,fullpath,project,path,filename,ext,lines
1185,OpenRA.Mods.Common/Widgets/Logic/Ingame/ArmyTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ArmyTooltipLogic.cs,.cs,66
1186,OpenRA.Mods.Common/Widgets/Logic/Ingame/ClassicProductionLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ClassicProductionLogic.cs,.cs,188
1187,OpenRA.Mods.Common/Widgets/Logic/Ingame/CommandBarLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,CommandBarLogic.cs,.cs,339
1188,OpenRA.Mods.Common/Widgets/Logic/Ingame/ControlGroupLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ControlGroupLogic.cs,.cs,36
1189,OpenRA.Mods.Common/Widgets/Logic/Ingame/DebugLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,DebugLogic.cs,.cs,43
1190,OpenRA.Mods.Common/Widgets/Logic/Ingame/DebugMenuLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,DebugMenuLogic.cs,.cs,161
1191,OpenRA.Mods.Common/Widgets/Logic/Ingame/GameInfoBriefingLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,GameInfoBriefingLogic.cs,.cs,40
1192,OpenRA.Mods.Common/Widgets/Logic/Ingame/GameInfoLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,GameInfoLogic.cs,.cs,177
1193,OpenRA.Mods.Common/Widgets/Logic/Ingame/GameInfoObjectivesLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,GameInfoObjectivesLogic.cs,.cs,80
1194,OpenRA.Mods.Common/Widgets/Logic/Ingame/GameInfoStatsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,GameInfoStatsLogic.cs,.cs,168
1195,OpenRA.Mods.Common/Widgets/Logic/Ingame/GameSaveLoadingLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,GameSaveLoadingLogic.cs,.cs,49
1196,OpenRA.Mods.Common/Widgets/Logic/Ingame/GameTimerLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,GameTimerLogic.cs,.cs,75
1197,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/CycleBasesHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,CycleBasesHotkeyLogic.cs,.cs,75
1198,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/CycleHarvestersHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,CycleHarvestersHotkeyLogic.cs,.cs,63
1199,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/CycleProductionActorsHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,CycleProductionActorsHotkeyLogic.cs,.cs,72
1200,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/CycleStatusBarsHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,CycleStatusBarsHotkeyLogic.cs,.cs,34
1201,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/JumpToLastEventHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,JumpToLastEventHotkeyLogic.cs,.cs,44
1202,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/JumpToSelectedActorsHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,JumpToSelectedActorsHotkeyLogic.cs,.cs,41
1203,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/PauseHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,PauseHotkeyLogic.cs,.cs,41
1204,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/RemoveFromControlGroupHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,RemoveFromControlGroupHotkeyLogic.cs,.cs,46
1205,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/ResetZoomHotkey.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,ResetZoomHotkey.cs,.cs,38
1206,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/SelectAllUnitsHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,SelectAllUnitsHotkeyLogic.cs,.cs,66
1207,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/SelectUnitsByTypeHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,SelectUnitsByTypeHotkeyLogic.cs,.cs,88
1208,OpenRA.Mods.Common/Widgets/Logic/Ingame/Hotkeys/TogglePlayerStanceColorHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame/Hotkeys,TogglePlayerStanceColorHotkeyLogic.cs,.cs,32
1209,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngameCashCounterLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngameCashCounterLogic.cs,.cs,79
1210,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngameChatLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngameChatLogic.cs,.cs,329
1211,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngameMenuLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngameMenuLogic.cs,.cs,405
1212,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngamePowerBarLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngamePowerBarLogic.cs,.cs,39
1213,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngamePowerCounterLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngamePowerCounterLogic.cs,.cs,34
1214,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngameRadarDisplayLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngameRadarDisplayLogic.cs,.cs,52
1215,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngameSiloBarLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngameSiloBarLogic.cs,.cs,41
1216,OpenRA.Mods.Common/Widgets/Logic/Ingame/IngameTransientNotificationsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,IngameTransientNotificationsLogic.cs,.cs,98
1217,OpenRA.Mods.Common/Widgets/Logic/Ingame/LoadIngameChatLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,LoadIngameChatLogic.cs,.cs,25
1218,OpenRA.Mods.Common/Widgets/Logic/Ingame/LoadIngamePerfLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,LoadIngamePerfLogic.cs,.cs,25
1219,OpenRA.Mods.Common/Widgets/Logic/Ingame/LoadIngamePlayerOrObserverUILogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,LoadIngamePlayerOrObserverUILogic.cs,.cs,82
1220,OpenRA.Mods.Common/Widgets/Logic/Ingame/LoadMapEditorLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,LoadMapEditorLogic.cs,.cs,25
1221,OpenRA.Mods.Common/Widgets/Logic/Ingame/MenuButtonsChromeLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,MenuButtonsChromeLogic.cs,.cs,125
1222,OpenRA.Mods.Common/Widgets/Logic/Ingame/ObserverShroudSelectorLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ObserverShroudSelectorLogic.cs,.cs,225
1223,OpenRA.Mods.Common/Widgets/Logic/Ingame/ObserverStatsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ObserverStatsLogic.cs,.cs,557
1224,OpenRA.Mods.Common/Widgets/Logic/Ingame/OrderButtonsChromeLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,OrderButtonsChromeLogic.cs,.cs,69
1225,OpenRA.Mods.Common/Widgets/Logic/Ingame/ProductionTabsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ProductionTabsLogic.cs,.cs,98
1226,OpenRA.Mods.Common/Widgets/Logic/Ingame/ProductionTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ProductionTooltipLogic.cs,.cs,176
1227,OpenRA.Mods.Common/Widgets/Logic/Ingame/ReplayControlBarLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,ReplayControlBarLogic.cs,.cs,99
1228,OpenRA.Mods.Common/Widgets/Logic/Ingame/StanceSelectorLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,StanceSelectorLogic.cs,.cs,83
1229,OpenRA.Mods.Common/Widgets/Logic/Ingame/SupportPowerBinLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,SupportPowerBinLogic.cs,.cs,80
1230,OpenRA.Mods.Common/Widgets/Logic/Ingame/SupportPowerTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,SupportPowerTooltipLogic.cs,.cs,99
1231,OpenRA.Mods.Common/Widgets/Logic/Ingame/WorldTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Ingame,WorldTooltipLogic.cs,.cs,134
1232,OpenRA.Mods.Common/Widgets/Logic/Installation/DownloadPackageLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Installation,DownloadPackageLogic.cs,.cs,259
1233,OpenRA.Mods.Common/Widgets/Logic/Installation/InstallFromDiscLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Installation,InstallFromDiscLogic.cs,.cs,656
1234,OpenRA.Mods.Common/Widgets/Logic/Installation/ModContentDiscTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Installation,ModContentDiscTooltipLogic.cs,.cs,51
1235,OpenRA.Mods.Common/Widgets/Logic/Installation/ModContentLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Installation,ModContentLogic.cs,.cs,149
1236,OpenRA.Mods.Common/Widgets/Logic/Installation/ModContentPromptLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Installation,ModContentPromptLogic.cs,.cs,106
1237,OpenRA.Mods.Common/Widgets/Logic/IntroductionPromptLogic.cs,OpenRA.Mods.Common,Widgets/Logic,IntroductionPromptLogic.cs,.cs,144
1238,OpenRA.Mods.Common/Widgets/Logic/Lobby/KickClientLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,KickClientLogic.cs,.cs,42
1239,OpenRA.Mods.Common/Widgets/Logic/Lobby/KickSpectatorsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,KickSpectatorsLogic.cs,.cs,37
1240,OpenRA.Mods.Common/Widgets/Logic/Lobby/LatencyTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,LatencyTooltipLogic.cs,.cs,41
1241,OpenRA.Mods.Common/Widgets/Logic/Lobby/LobbyLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,LobbyLogic.cs,.cs,841
1242,OpenRA.Mods.Common/Widgets/Logic/Lobby/LobbyOptionsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,LobbyOptionsLogic.cs,.cs,175
1243,OpenRA.Mods.Common/Widgets/Logic/Lobby/LobbyUtils.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,LobbyUtils.cs,.cs,671
1244,OpenRA.Mods.Common/Widgets/Logic/Lobby/MapPreviewLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,MapPreviewLogic.cs,.cs,243
1245,OpenRA.Mods.Common/Widgets/Logic/Lobby/SpawnSelectorTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Lobby,SpawnSelectorTooltipLogic.cs,.cs,82
1246,OpenRA.Mods.Common/Widgets/Logic/MainMenuLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MainMenuLogic.cs,.cs,538
1247,OpenRA.Mods.Common/Widgets/Logic/MapChooserLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MapChooserLogic.cs,.cs,354
1248,OpenRA.Mods.Common/Widgets/Logic/MissionBrowserLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MissionBrowserLogic.cs,.cs,400
1249,OpenRA.Mods.Common/Widgets/Logic/MultiplayerLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MultiplayerLogic.cs,.cs,133
1250,OpenRA.Mods.Common/Widgets/Logic/MusicHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MusicHotkeyLogic.cs,.cs,84
1251,OpenRA.Mods.Common/Widgets/Logic/MusicPlayerLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MusicPlayerLogic.cs,.cs,163
1252,OpenRA.Mods.Common/Widgets/Logic/MuteHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MuteHotkeyLogic.cs,.cs,43
1253,OpenRA.Mods.Common/Widgets/Logic/MuteIndicatorLogic.cs,OpenRA.Mods.Common,Widgets/Logic,MuteIndicatorLogic.cs,.cs,25
1254,OpenRA.Mods.Common/Widgets/Logic/PerfDebugLogic.cs,OpenRA.Mods.Common,Widgets/Logic,PerfDebugLogic.cs,.cs,54
1255,OpenRA.Mods.Common/Widgets/Logic/PlayerProfileLogic.cs,OpenRA.Mods.Common,Widgets/Logic,PlayerProfileLogic.cs,.cs,350
1256,OpenRA.Mods.Common/Widgets/Logic/ReplayBrowserLogic.cs,OpenRA.Mods.Common,Widgets/Logic,ReplayBrowserLogic.cs,.cs,787
1257,OpenRA.Mods.Common/Widgets/Logic/ReplayUtils.cs,OpenRA.Mods.Common,Widgets/Logic,ReplayUtils.cs,.cs,62
1258,OpenRA.Mods.Common/Widgets/Logic/ScreenshotHotkeyLogic.cs,OpenRA.Mods.Common,Widgets/Logic,ScreenshotHotkeyLogic.cs,.cs,31
1259,OpenRA.Mods.Common/Widgets/Logic/ServerCreationLogic.cs,OpenRA.Mods.Common,Widgets/Logic,ServerCreationLogic.cs,.cs,227
1260,OpenRA.Mods.Common/Widgets/Logic/ServerListLogic.cs,OpenRA.Mods.Common,Widgets/Logic,ServerListLogic.cs,.cs,771
1261,OpenRA.Mods.Common/Widgets/Logic/Settings/AdvancedSettingsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Settings,AdvancedSettingsLogic.cs,.cs,87
1262,OpenRA.Mods.Common/Widgets/Logic/Settings/AudioSettingsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Settings,AudioSettingsLogic.cs,.cs,166
1263,OpenRA.Mods.Common/Widgets/Logic/Settings/DisplaySettingsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Settings,DisplaySettingsLogic.cs,.cs,464
1264,OpenRA.Mods.Common/Widgets/Logic/Settings/HotkeysSettingsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Settings,HotkeysSettingsLogic.cs,.cs,244
1265,OpenRA.Mods.Common/Widgets/Logic/Settings/InputSettingsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Settings,InputSettingsLogic.cs,.cs,194
1266,OpenRA.Mods.Common/Widgets/Logic/Settings/SettingsLogic.cs,OpenRA.Mods.Common,Widgets/Logic/Settings,SettingsLogic.cs,.cs,161
1267,OpenRA.Mods.Common/Widgets/Logic/Settings/SettingsUtils.cs,OpenRA.Mods.Common,Widgets/Logic/Settings,SettingsUtils.cs,.cs,52
1268,OpenRA.Mods.Common/Widgets/Logic/SimpleTooltipLogic.cs,OpenRA.Mods.Common,Widgets/Logic,SimpleTooltipLogic.cs,.cs,61
1269,OpenRA.Mods.Common/Widgets/Logic/SingleHotkeyBaseLogic.cs,OpenRA.Mods.Common,Widgets/Logic,SingleHotkeyBaseLogic.cs,.cs,38
1270,OpenRA.Mods.Common/Widgets/Logic/SystemInfoPromptLogic.cs,OpenRA.Mods.Common,Widgets/Logic,SystemInfoPromptLogic.cs,.cs,91
1271,OpenRA.Mods.Common/Widgets/Logic/TabCompletionLogic.cs,OpenRA.Mods.Common,Widgets/Logic,TabCompletionLogic.cs,.cs,80
1272,OpenRA.Mods.Common/Widgets/LogicKeyListenerWidget.cs,OpenRA.Mods.Common,Widgets,LogicKeyListenerWidget.cs,.cs,36
1273,OpenRA.Mods.Common/Widgets/LogicTickerWidget.cs,OpenRA.Mods.Common,Widgets,LogicTickerWidget.cs,.cs,22
1274,OpenRA.Mods.Common/Widgets/MapPreviewWidget.cs,OpenRA.Mods.Common,Widgets,MapPreviewWidget.cs,.cs,229
1275,OpenRA.Mods.Common/Widgets/MenuButtonWidget.cs,OpenRA.Mods.Common,Widgets,MenuButtonWidget.cs,.cs,33
1276,OpenRA.Mods.Common/Widgets/ModelWidget.cs,OpenRA.Mods.Common,Widgets,ModelWidget.cs,.cs,216
1277,OpenRA.Mods.Common/Widgets/MouseAttachmentWidget.cs,OpenRA.Mods.Common,Widgets,MouseAttachmentWidget.cs,.cs,62
1278,OpenRA.Mods.Common/Widgets/ObserverArmyIconsWidget.cs,OpenRA.Mods.Common,Widgets,ObserverArmyIconsWidget.cs,.cs,210
1279,OpenRA.Mods.Common/Widgets/ObserverProductionIconsWidget.cs,OpenRA.Mods.Common,Widgets,ObserverProductionIconsWidget.cs,.cs,275
1280,OpenRA.Mods.Common/Widgets/ObserverSupportPowerIconsWidget.cs,OpenRA.Mods.Common,Widgets,ObserverSupportPowerIconsWidget.cs,.cs,196
1281,OpenRA.Mods.Common/Widgets/PasswordFieldWidget.cs,OpenRA.Mods.Common,Widgets,PasswordFieldWidget.cs,.cs,25
1282,OpenRA.Mods.Common/Widgets/PerfGraphWidget.cs,OpenRA.Mods.Common,Widgets,PerfGraphWidget.cs,.cs,66
1283,OpenRA.Mods.Common/Widgets/ProductionPaletteWidget.cs,OpenRA.Mods.Common,Widgets,ProductionPaletteWidget.cs,.cs,570
1284,OpenRA.Mods.Common/Widgets/ProductionTabsWidget.cs,OpenRA.Mods.Common,Widgets,ProductionTabsWidget.cs,.cs,333
1285,OpenRA.Mods.Common/Widgets/ProductionTypeButtonWidget.cs,OpenRA.Mods.Common,Widgets,ProductionTypeButtonWidget.cs,.cs,28
1286,OpenRA.Mods.Common/Widgets/ProgressBarWidget.cs,OpenRA.Mods.Common,Widgets,ProgressBarWidget.cs,.cs,85
1287,OpenRA.Mods.Common/Widgets/RadarWidget.cs,OpenRA.Mods.Common,Widgets,RadarWidget.cs,.cs,493
1288,OpenRA.Mods.Common/Widgets/ResourceBarWidget.cs,OpenRA.Mods.Common,Widgets,ResourceBarWidget.cs,.cs,107
1289,OpenRA.Mods.Common/Widgets/ResourcePreviewWidget.cs,OpenRA.Mods.Common,Widgets,ResourcePreviewWidget.cs,.cs,78
1290,OpenRA.Mods.Common/Widgets/RGBASpriteWidget.cs,OpenRA.Mods.Common,Widgets,RGBASpriteWidget.cs,.cs,39
1291,OpenRA.Mods.Common/Widgets/ScrollItemWidget.cs,OpenRA.Mods.Common,Widgets,ScrollItemWidget.cs,.cs,93
1292,OpenRA.Mods.Common/Widgets/ScrollPanelWidget.cs,OpenRA.Mods.Common,Widgets,ScrollPanelWidget.cs,.cs,528
1293,OpenRA.Mods.Common/Widgets/SelectionUtils.cs,OpenRA.Mods.Common,Widgets,SelectionUtils.cs,.cs,83
1294,OpenRA.Mods.Common/Widgets/SliderWidget.cs,OpenRA.Mods.Common,Widgets,SliderWidget.cs,.cs,146
1295,OpenRA.Mods.Common/Widgets/SpriteWidget.cs,OpenRA.Mods.Common,Widgets,SpriteWidget.cs,.cs,85
1296,OpenRA.Mods.Common/Widgets/StrategicProgressWidget.cs,OpenRA.Mods.Common,Widgets,StrategicProgressWidget.cs,.cs,106
1297,OpenRA.Mods.Common/Widgets/SupportPowersWidget.cs,OpenRA.Mods.Common,Widgets,SupportPowersWidget.cs,.cs,291
1298,OpenRA.Mods.Common/Widgets/SupportPowerTimerWidget.cs,OpenRA.Mods.Common,Widgets,SupportPowerTimerWidget.cs,.cs,94
1299,OpenRA.Mods.Common/Widgets/TerrainTemplatePreviewWidget.cs,OpenRA.Mods.Common,Widgets,TerrainTemplatePreviewWidget.cs,.cs,77
1300,OpenRA.Mods.Common/Widgets/TextFieldWidget.cs,OpenRA.Mods.Common,Widgets,TextFieldWidget.cs,.cs,612
1301,OpenRA.Mods.Common/Widgets/TextNotificationsDisplayWidget.cs,OpenRA.Mods.Common,Widgets,TextNotificationsDisplayWidget.cs,.cs,136
1302,OpenRA.Mods.Common/Widgets/TooltipContainerWidget.cs,OpenRA.Mods.Common,Widgets,TooltipContainerWidget.cs,.cs,89
1303,OpenRA.Mods.Common/Widgets/VideoPlayerWidget.cs,OpenRA.Mods.Common,Widgets,VideoPlayerWidget.cs,.cs,229
1304,OpenRA.Mods.Common/Widgets/ViewportControllerWidget.cs,OpenRA.Mods.Common,Widgets,ViewportControllerWidget.cs,.cs,500
1305,OpenRA.Mods.Common/Widgets/WidgetUtils.cs,OpenRA.Mods.Common,Widgets,WidgetUtils.cs,.cs,450
1306,OpenRA.Mods.Common/Widgets/WorldButtonWidget.cs,OpenRA.Mods.Common,Widgets,WorldButtonWidget.cs,.cs,44
1307,OpenRA.Mods.Common/Widgets/WorldInteractionControllerWidget.cs,OpenRA.Mods.Common,Widgets,WorldInteractionControllerWidget.cs,.cs,230
1308,OpenRA.Mods.Common/Widgets/WorldLabelWithTooltipWidget.cs,OpenRA.Mods.Common,Widgets,WorldLabelWithTooltipWidget.cs,.cs,44
1309,OpenRA.Mods.Common/./WorldExtensions.cs,OpenRA.Mods.Common,.,WorldExtensions.cs,.cs,117
1310,OpenRA.Mods.D2k/Activities/SwallowActor.cs,OpenRA.Mods.D2k,Activities,SwallowActor.cs,.cs,169
1311,OpenRA.Mods.D2k/Lint/CheckImportActors.cs,OpenRA.Mods.D2k,Lint,CheckImportActors.cs,.cs,29
1312,OpenRA.Mods.D2k/PackageLoaders/D2kSoundResources.cs,OpenRA.Mods.D2k,PackageLoaders,D2kSoundResources.cs,.cs,102
1313,OpenRA.Mods.D2k/SpriteLoaders/R8Loader.cs,OpenRA.Mods.D2k,SpriteLoaders,R8Loader.cs,.cs,130
1314,OpenRA.Mods.D2k/Traits/AttackSwallow.cs,OpenRA.Mods.D2k,Traits,AttackSwallow.cs,.cs,96
1315,OpenRA.Mods.D2k/Traits/AttractsWorms.cs,OpenRA.Mods.D2k,Traits,AttractsWorms.cs,.cs,80
1316,OpenRA.Mods.D2k/Traits/Buildings/D2kActorPreviewPlaceBuildingPreview.cs,OpenRA.Mods.D2k,Traits/Buildings,D2kActorPreviewPlaceBuildingPreview.cs,.cs,119
1317,OpenRA.Mods.D2k/Traits/Buildings/D2kBuilding.cs,OpenRA.Mods.D2k,Traits/Buildings,D2kBuilding.cs,.cs,162
1318,OpenRA.Mods.D2k/Traits/Player/HarvesterInsurance.cs,OpenRA.Mods.D2k,Traits/Player,HarvesterInsurance.cs,.cs,49
1319,OpenRA.Mods.D2k/Traits/Render/WithCrumbleOverlay.cs,OpenRA.Mods.D2k,Traits/Render,WithCrumbleOverlay.cs,.cs,68
1320,OpenRA.Mods.D2k/Traits/Render/WithDeliveryOverlay.cs,OpenRA.Mods.D2k,Traits/Render,WithDeliveryOverlay.cs,.cs,72
1321,OpenRA.Mods.D2k/Traits/Sandworm.cs,OpenRA.Mods.D2k,Traits,Sandworm.cs,.cs,148
1322,OpenRA.Mods.D2k/Traits/SpiceBloom.cs,OpenRA.Mods.D2k,Traits,SpiceBloom.cs,.cs,177
1323,OpenRA.Mods.D2k/Traits/World/BuildableTerrainLayer.cs,OpenRA.Mods.D2k,Traits/World,BuildableTerrainLayer.cs,.cs,154
1324,OpenRA.Mods.D2k/Traits/World/D2kFogPalette.cs,OpenRA.Mods.D2k,Traits/World,D2kFogPalette.cs,.cs,57
1325,OpenRA.Mods.D2k/Traits/World/D2kResourceRenderer.cs,OpenRA.Mods.D2k,Traits/World,D2kResourceRenderer.cs,.cs,169
1326,OpenRA.Mods.D2k/Traits/World/PaletteFromScaledPalette.cs,OpenRA.Mods.D2k,Traits/World,PaletteFromScaledPalette.cs,.cs,79
1327,OpenRA.Mods.D2k/UtilityCommands/D2kMapImporter.cs,OpenRA.Mods.D2k,UtilityCommands,D2kMapImporter.cs,.cs,501
1328,OpenRA.Mods.D2k/UtilityCommands/ImportD2kMapCommand.cs,OpenRA.Mods.D2k,UtilityCommands,ImportD2kMapCommand.cs,.cs,44
1329,OpenRA.Mods.D2k/Warheads/DamagesConcreteWarhead.cs,OpenRA.Mods.D2k,Warheads,DamagesConcreteWarhead.cs,.cs,38
1330,OpenRA.Platforms.Default/./DefaultPlatform.cs,OpenRA.Platforms.Default,.,DefaultPlatform.cs,.cs,42
1331,OpenRA.Platforms.Default/./DummySoundEngine.cs,OpenRA.Platforms.Default,.,DummySoundEngine.cs,.cs,76
1332,OpenRA.Platforms.Default/./FrameBuffer.cs,OpenRA.Platforms.Default,.,FrameBuffer.cs,.cs,157
1333,OpenRA.Platforms.Default/./FreeTypeFont.cs,OpenRA.Platforms.Default,.,FreeTypeFont.cs,.cs,148
1334,OpenRA.Platforms.Default/./ITextureInternal.cs,OpenRA.Platforms.Default,.,ITextureInternal.cs,.cs,19
1335,OpenRA.Platforms.Default/./MultiTapDetection.cs,OpenRA.Platforms.Default,.,MultiTapDetection.cs,.cs,84
1336,OpenRA.Platforms.Default/./OpenAlSoundEngine.cs,OpenRA.Platforms.Default,.,OpenAlSoundEngine.cs,.cs,657
1337,OpenRA.Platforms.Default/./OpenGL.cs,OpenRA.Platforms.Default,.,OpenGL.cs,.cs,800
1338,OpenRA.Platforms.Default/./Sdl2GraphicsContext.cs,OpenRA.Platforms.Default,.,Sdl2GraphicsContext.cs,.cs,279
1339,OpenRA.Platforms.Default/./Sdl2HardwareCursor.cs,OpenRA.Platforms.Default,.,Sdl2HardwareCursor.cs,.cs,62
1340,OpenRA.Platforms.Default/./Sdl2Input.cs,OpenRA.Platforms.Default,.,Sdl2Input.cs,.cs,230
1341,OpenRA.Platforms.Default/./Sdl2PlatformWindow.cs,OpenRA.Platforms.Default,.,Sdl2PlatformWindow.cs,.cs,557
1342,OpenRA.Platforms.Default/./Shader.cs,OpenRA.Platforms.Default,.,Shader.cs,.cs,280
1343,OpenRA.Platforms.Default/./Texture.cs,OpenRA.Platforms.Default,.,Texture.cs,.cs,216
1344,OpenRA.Platforms.Default/./ThreadAffine.cs,OpenRA.Platforms.Default,.,ThreadAffine.cs,.cs,36
1345,OpenRA.Platforms.Default/./ThreadedGraphicsContext.cs,OpenRA.Platforms.Default,.,ThreadedGraphicsContext.cs,.cs,720
1346,OpenRA.Platforms.Default/./VertexBuffer.cs,OpenRA.Platforms.Default,.,VertexBuffer.cs,.cs,107
1347,OpenRA.Server/./Program.cs,OpenRA.Server,.,Program.cs,.cs,110
1348,OpenRA.Test/OpenRA.Game/ActionQueueTest.cs,OpenRA.Test,OpenRA.Game,ActionQueueTest.cs,.cs,43
1349,OpenRA.Test/OpenRA.Game/ActorInfoTest.cs,OpenRA.Test,OpenRA.Game,ActorInfoTest.cs,.cs,73
1350,OpenRA.Test/OpenRA.Game/CoordinateTest.cs,OpenRA.Test,OpenRA.Game,CoordinateTest.cs,.cs,42
1351,OpenRA.Test/OpenRA.Game/CPosTest.cs,OpenRA.Test,OpenRA.Game,CPosTest.cs,.cs,41
1352,OpenRA.Test/OpenRA.Game/MiniYamlTest.cs,OpenRA.Test,OpenRA.Game,MiniYamlTest.cs,.cs,295
1353,OpenRA.Test/OpenRA.Game/OrderTest.cs,OpenRA.Test,OpenRA.Game,OrderTest.cs,.cs,74
1354,OpenRA.Test/OpenRA.Game/PlatformTest.cs,OpenRA.Test,OpenRA.Game,PlatformTest.cs,.cs,43
